单位,业务,行业属性,市场,省份,地市,系统,项目时间,单位资产万元,营业收入财务万元,营业收入管理万元,实收入万元,利润总额万元,年,季度_年,月_年
A研究院,咨询设计,咨询规划,华东,江苏省,无锡,,2015/9/1,3000,1200,1211,1200,900,2015,3,9
A研究院,工程总承包,工程总成,华北,北京,北京,,2015/6/24,3000,1400,1411,1400,1050,2015,2,6
A研究院,设备总承包,设备总成,华北,北京,北京,,2015/6/18,3000,800,811,800,600,2015,2,6
A研究院,咨询设计,医药工程,华北,北京,北京,,2015/4/29,3000,750,751,750,562.5,2015,2,4
A研究院,咨询设计,民航工程,华北,北京,北京,,2015/4/10,3000,1100,1111,1100,725,2015,2,4
A研究院,工程总承包,工程勘察,西南,四川,成都,,2015/3/31,3000,2000,2010,2000,1700,2015,1,3
B研究院,设备总承包,工程总成,华中,河南省,郑州,,2015/3/12,2650,1100,1111,1100,825,2015,1,3
B研究院,咨询设计,设备总成,华北,北京,北京,,2015/3/17,2650,1200,1211,1200,900,2015,1,3
B研究院,咨询设计,国际合作,华北,北京,北京,,2015/2/15,2650,2100,2110,2100,1575,2015,1,2
B研究院,咨询设计,体育建筑,华北,北京,北京,,2015/1/30,2650,900,911,900,675,2015,1,1
B研究院,设备总承包,交通建筑,华北,北京,北京,,2014/12/1,2650,3700,3711,3700,2775,2014,4,12
B研究院,咨询设计,教育建筑,华北,北京,北京,,2014/10/28,2650,2600,2611,2600,1950,2014,4,10
B研究院,咨询设计,医疗建筑,西南,云南,西双版纳,,2014/8/1,2650,3000,3111,3000,2150,2014,3,8
B研究院,工程总承包,居住区与住宅,华北,北京,北京,,2015/5/1,2650,1900,1911,1900,1425,2015,2,5
B研究院,设备总承包,医药工程,华东,浙江,杭州,,2011/8/1,2650,3200,3211,3200,2400,2011,3,8
C研究院,咨询设计,民航工程,华北,河北,保定,,2013/8/1,3150,3000,3111,3000,1250,2013,3,8
C研究院,咨询设计,工程勘察,华北,内蒙古,呼和浩特,,2014/6/3,3150,2800,2811,2800,2100,2014,2,6
C研究院,咨询设计,工程总成,东北,辽宁,葫芦岛,,2014/1/1,3150,5000,5101,5000,3750,2014,1,1
C研究院,咨询设计,设备总成,华北,北京,北京,,2009/10/1,3150,3400,3411,3400,2550,2009,4,10
C研究院,咨询设计,工程总成,东北,吉林,长白山,,2006/1/2,3150,3600,3610,3600,2200,2006,1,1
C研究院,工程总承包,设备总成,华中,郑州,济南,,2011/3/10,3150,3800,3811,3800,2550,2011,1,3
C研究院,设备总承包,国际合作,西南,云南,大理,,2008/12/1,3150,4000,4101,4000,2800,2008,4,12
C研究院,咨询设计,体育建筑,华中,江西,赣州,,2006/12/1,3150,2800,2811,2800,2100,2006,4,12
